,Country,Monthly_Sal_EUR,YearsCodePro
1431,"Venezuela, Bolivarian Republic of...",1798.95,2
1783,"Venezuela, Bolivarian Republic of...",11.992999999999999,2
4236,"Venezuela, Bolivarian Republic of...",899.475,4
5329,"Venezuela, Bolivarian Republic of...",999.4166666666666,9
5378,"Venezuela, Bolivarian Republic of...",2.9982499999999996,3
10184,"Venezuela, Bolivarian Republic of...",99.94166666666666,10
11049,"Venezuela, Bolivarian Republic of...",249.85416666666666,6
14069,"Venezuela, Bolivarian Republic of...",5996.5,35
15876,"Venezuela, Bolivarian Republic of...",159.90666666666667,5
17279,"Venezuela, Bolivarian Republic of...",6995.916666666666,21
17754,"Venezuela, Bolivarian Republic of...",19.988333333333333,1
18352,"Venezuela, Bolivarian Republic of...",1199.3,4
18640,"Venezuela, Bolivarian Republic of...",49.97083333333333,3
23975,"Venezuela, Bolivarian Republic of...",249.85416666666666,10
27239,"Venezuela, Bolivarian Republic of...",3.9976666666666665,3
29087,"Venezuela, Bolivarian Republic of...",79.95333333333333,2
29373,"Venezuela, Bolivarian Republic of...",49.97083333333333,3
34848,"Venezuela, Bolivarian Republic of...",2498.5416666666665,3
35097,"Venezuela, Bolivarian Republic of...",39.97666666666667,7
39270,"Venezuela, Bolivarian Republic of...",2498.5416666666665,18
46403,"Venezuela, Bolivarian Republic of...",5.996499999999999,1
47110,"Venezuela, Bolivarian Republic of...",219.87166666666667,5
47836,"Venezuela, Bolivarian Republic of...",69.95916666666666,3
50423,"Venezuela, Bolivarian Republic of...",49.97083333333333,10
50448,"Venezuela, Bolivarian Republic of...",149.9125,2
52952,"Venezuela, Bolivarian Republic of...",1798.95,3
53848,"Venezuela, Bolivarian Republic of...",53.16896666666666,12
60815,"Venezuela, Bolivarian Republic of...",2098.7749999999996,1
64640,"Venezuela, Bolivarian Republic of...",9994.166666666666,22
66242,"Venezuela, Bolivarian Republic of...",74.95625,4
66492,"Venezuela, Bolivarian Republic of...",39.97666666666667,7
70885,"Venezuela, Bolivarian Republic of...",29.9825,4
74880,"Venezuela, Bolivarian Republic of...",26.484541666666665,2
75149,"Venezuela, Bolivarian Republic of...",4997.083333333333,2
75540,"Venezuela, Bolivarian Republic of...",19.988333333333333,4
79951,"Venezuela, Bolivarian Republic of...",29.9825,2
81045,"Venezuela, Bolivarian Republic of...",0.39976666666666666,3
82434,"Venezuela, Bolivarian Republic of...",106.33793333333332,6
85395,"Venezuela, Bolivarian Republic of...",69.95916666666666,25
