,Country,Monthly_Sal_EUR,YearsCodePro
94,Israel,999.4166666666666,2
240,Israel,2498.5416666666665,3
433,Israel,2998.25,8
887,Israel,1798.95,7
1285,Israel,1699.0083333333334,1
1664,Israel,499.7083333333333,30
1804,Israel,2098.7749999999996,3
2283,Israel,3797.7833333333333,8
2351,Israel,4997.083333333333,25
2634,Israel,1798.95,2
3388,Israel,1998.8333333333333,1
3814,Israel,2398.6,5
3860,Israel,2498.5416666666665,18
4246,Israel,2148.7458333333334,5
6482,Israel,3997.6666666666665,10
6667,Israel,2798.366666666667,4
6793,Israel,1998.8333333333333,7
6806,Israel,1499.125,13
7031,Israel,13991.833333333332,9
7062,Israel,2798.366666666667,10
7230,Israel,2498.5416666666665,5
7257,Israel,2698.425,9
7295,Israel,923.760825,1
7338,Israel,2798.366666666667,20
7434,Israel,1898.8916666666667,2
7448,Israel,499.7083333333333,10
7626,Israel,1199.3,4
7971,Israel,2498.5416666666665,23
7985,Israel,999.4166666666666,3
8129,Israel,3997.6666666666665,17
8540,Israel,3497.958333333333,20
8794,Israel,1260.0645333333332,4
8898,Israel,2998.25,29
8962,Israel,3497.958333333333,20
9100,Israel,299.825,1
9365,Israel,1699.0083333333334,3
9374,Israel,3997.6666666666665,10
9614,Israel,2398.6,2
9644,Israel,1099.3583333333333,6
9761,Israel,3198.133333333333,10
9828,Israel,2998.25,12
9885,Israel,5496.791666666666,15
10135,Israel,1599.0666666666666,2
10144,Israel,4497.375,16
10148,Israel,3298.075,5
10199,Israel,1499.125,6
10371,Israel,2898.3083333333334,7
10507,Israel,1399.1833333333334,1
10577,Israel,2218.705,6
10589,Israel,2998.25,4
10677,Israel,4997.083333333333,6
10678,Israel,2298.6583333333333,6
10709,Israel,3997.6666666666665,15
10720,Israel,2798.366666666667,9
10742,Israel,3198.133333333333,5
10794,Israel,2098.7749999999996,3
10891,Israel,2998.25,26
10959,Israel,4997.083333333333,17
10989,Israel,799.5333333333333,2
11050,Israel,2998.25,11
11111,Israel,259.84833333333336,1
11143,Israel,3497.958333333333,7
11203,Israel,2898.3083333333334,33
11226,Israel,749.5625,2
11251,Israel,2898.3083333333334,25
11299,Israel,2998.25,7
11307,Israel,1649.0375,1
11413,Israel,1699.0083333333334,3
11585,Israel,3328.0575,7
11638,Israel,2998.25,5
11827,Israel,2998.25,6
11862,Israel,1998.8333333333333,17
11872,Israel,3797.7833333333333,20
12031,Israel,2698.425,2
12649,Israel,2798.366666666667,28
12740,Israel,2398.6,17
13166,Israel,2398.6,10
13821,Israel,3497.958333333333,17
13918,Israel,3497.958333333333,22
14362,Israel,2598.483333333333,35
14426,Israel,2698.425,5
14470,Israel,3198.133333333333,12
14749,Israel,1998.8333333333333,22
14944,Israel,2498.5416666666665,30
14989,Israel,3148.1625000000004,10
15021,Israel,3597.9,8
15117,Israel,4067.6258333333335,21
15120,Israel,2398.6,13
15264,Israel,1699.0083333333334,25
15792,Israel,2098.7749999999996,8
16067,Israel,2598.483333333333,10
16274,Israel,5996.5,12
16353,Israel,2998.25,2
16364,Israel,82.95158333333333,2
16861,Israel,1798.95,7
16922,Israel,2298.6583333333333,6
17118,Israel,4022.6520833333334,10
18050,Israel,2298.6583333333333,2
18129,Israel,2198.7166666666667,5
18315,Israel,2148.7458333333334,3
18386,Israel,2598.483333333333,2
18397,Israel,2798.366666666667,6
18488,Israel,1399.1833333333334,1
18561,Israel,899.475,6
18840,Israel,2498.5416666666665,15
19411,Israel,3797.7833333333333,13
19825,Israel,1798.95,2
20496,Israel,3697.8416666666662,12
20625,Israel,19588.566666666666,17
20922,Israel,4497.375,20
20976,Israel,6596.15,11
21277,Israel,2998.25,5
21331,Israel,3198.133333333333,24
21693,Israel,3068.2091666666665,3
22055,Israel,2998.25,17
22352,Israel,619.6383333333333,4
22443,Israel,2598.483333333333,3
22648,Israel,3697.8416666666662,10
22691,Israel,2998.25,3
23026,Israel,3148.1625000000004,8
23491,Israel,3997.6666666666665,5
23534,Israel,1599.0666666666666,7
23657,Israel,3697.8416666666662,13
23771,Israel,799.5333333333333,1
24390,Israel,3597.9,3
24636,Israel,2798.366666666667,3
24912,Israel,1798.95,5
25264,Israel,4297.491666666667,10
25435,Israel,2698.425,6
25477,Israel,1599.0666666666666,3
25868,Israel,1798.95,17
26797,Israel,1299.2416666666666,1
27263,Israel,2298.6583333333333,3
27527,Israel,1998.8333333333333,2
27592,Israel,1898.8916666666667,2
27627,Israel,1249.2708333333333,5
27673,Israel,1848.9208333333331,1
27821,Israel,4297.491666666667,11
27894,Israel,2898.3083333333334,18
27960,Israel,3897.7250000000004,12
28033,Israel,3497.958333333333,10
28233,Israel,3997.6666666666665,9
28323,Israel,1299.2416666666666,10
28476,Israel,3248.1041666666665,11
28498,Israel,2798.366666666667,11
28582,Israel,2798.366666666667,7
28595,Israel,2998.25,15
28633,Israel,3797.7833333333333,7
28652,Israel,2738.4016666666666,3
28669,Israel,3897.7250000000004,19
28690,Israel,2698.425,7
28795,Israel,3098.1916666666666,10
28805,Israel,3747.8125,7
28818,Israel,3398.016666666667,20
