,Country,Monthly_Sal_EUR,YearsCodePro
1898,Taiwan,2520.9286,3
2729,Taiwan,1863.2124916666667,0
2820,Taiwan,1138.1356999999998,0
2867,Taiwan,1828.9325000000001,3
9195,Taiwan,4065.3271750000004,9
9365,Taiwan,4404.029483333334,6
13797,Taiwan,2235.4952,6
15634,Taiwan,4065.3271750000004,6
17944,Taiwan,3557.1238,3
17998,Taiwan,2202.014741666667,0
19765,Taiwan,1626.2508,0
23597,Taiwan,1693.9113083333334,0
28628,Taiwan,2710.2181166666664,0
32436,Taiwan,1219.6880999999998,3
32992,Taiwan,4268.3087,6
33658,Taiwan,1499.125,3
35460,Taiwan,2439.3761999999997,3
35710,Taiwan,2439.3761999999997,3
36158,Taiwan,2845.9388999999996,9
36502,Taiwan,1910.4849,0
36705,Taiwan,1828.9325000000001,0
38155,Taiwan,2296.6594999999998,6
38879,Taiwan,3659.0643,12
38935,Taiwan,1828.9325000000001,0
39854,Taiwan,2114.3659,3
41418,Taiwan,6098.440500000001,9
41672,Taiwan,5081.633983333333,9
44921,Taiwan,2845.739016666667,0
44932,Taiwan,3387.722675,3
45727,Taiwan,1503.9222,0
45751,Taiwan,2540.8169916666666,3
46517,Taiwan,3048.9204250000003,3
46660,Taiwan,3334.054,30
49172,Taiwan,1422.3698,0
49451,Taiwan,2710.2181166666664,3
51516,Taiwan,7959.7541,6
52544,Taiwan,3387.722675,3
52888,Taiwan,6097.940791666666,0
53886,Taiwan,8469.356658333334,9
54506,Taiwan,2235.4952,3
54794,Taiwan,8977.460091666666,6
54909,Taiwan,2422.1862333333333,0
55370,Taiwan,4065.3271750000004,3
57115,Taiwan,2947.379691666667,3
57234,Taiwan,2561.7048,3
58853,Taiwan,2439.3761999999997,3
59690,Taiwan,2676.3378916666666,6
61169,Taiwan,1342.0167,0
61409,Taiwan,1954.859,0
65765,Taiwan,1199.3,0
66230,Taiwan,7994.533799999999,9
66508,Taiwan,3319.9622249999998,6
67099,Taiwan,813.1254,0
68993,Taiwan,7215.888274999999,0
69214,Taiwan,3658.764475,6
69380,Taiwan,1910.4849,0
70359,Taiwan,1382.7929,0
71197,Taiwan,5996.5,3
74747,Taiwan,5285.3151,0
77151,Taiwan,6035.577191666667,3
78917,Taiwan,1019.405,15
81109,Taiwan,4065.6270000000004,0
82199,Taiwan,2235.4952,0
87084,Taiwan,1694.01125,3
