,Country,Monthly_Sal_EUR,YearsCodePro
4846,Luxembourg,5871.7728,3
6857,Luxembourg,8195.216666666667,12
6976,Luxembourg,4281.101233333333,3
7567,Luxembourg,5504.287291666666,3
11207,Luxembourg,4550.1442,0
12846,Luxembourg,5577.9443,3
15568,Luxembourg,8806.759725,9
19333,Luxembourg,5871.17315,6
22710,Luxembourg,3519.9455,3
24246,Luxembourg,4403.8296,0
27822,Luxembourg,6752.058999999999,3
29408,Luxembourg,7339.016408333333,6
34880,Luxembourg,6311.9159,9
38544,Luxembourg,7338.5167,6
39472,Luxembourg,3669.858,0
44306,Luxembourg,5871.7728,3
49921,Luxembourg,8072.888066666666,3
50801,Luxembourg,5871.17315,0
54844,Luxembourg,6604.5451,3
56545,Luxembourg,5504.287291666666,3
58492,Luxembourg,4403.8296,0
60360,Luxembourg,9173.745524999998,6
61614,Luxembourg,7045.887500000001,6
69354,Luxembourg,6752.058999999999,3
70006,Luxembourg,7339.016408333333,6
71246,Luxembourg,7338.5167,9
75750,Luxembourg,2935.8864,0
80821,Luxembourg,8806.4599,6
