,Country,Monthly_Sal_EUR,EdLevel
282,Israel,5613.9232999999995,Associate degree
377,Israel,8771.680199999999,Bachelor's degree
747,Israel,9298.1729,Bachelor's degree
1093,Israel,5996.5,Secondary school
1199,Israel,5964.918433333333,Bachelor's degree
1245,Israel,6315.513800000001,Master's degree
1403,Israel,6666.9087,Bachelor's degree
1475,Israel,2456.1664,college/university without bachelor's degree
2247,Israel,14385.6035,Doctoral degree
2630,Israel,9473.2707,college/university without bachelor's degree
3263,Israel,10877.651,Bachelor's degree
3637,Israel,12280.831999999999,Bachelor's degree
3719,Israel,17543.360399999998,Master's degree
3788,Israel,11227.846599999999,Bachelor's degree
4141,Israel,8421.4846,Master's degree
4507,Israel,18246.1502,Bachelor's degree
4694,Israel,11227.846599999999,Master's degree
4869,Israel,12280.831999999999,college/university without bachelor's degree
5194,Israel,13333.8174,Master's degree
5367,Israel,10526.256099999999,Master's degree
5713,Israel,4385.840099999999,Primary/elementary school
5933,Israel,9473.2707,Bachelor's degree
6192,Israel,8771.680199999999,Secondary school
6331,Israel,9123.0751,Bachelor's degree
6571,Israel,9123.0751,Master's degree
6724,Israel,8421.4846,college/university without bachelor's degree
7111,Israel,10174.8612,Master's degree
7255,Israel,10701.3539,college/university without bachelor's degree
7292,Israel,8421.4846,Bachelor's degree
7304,Israel,8421.4846,Bachelor's degree
7542,Israel,12280.831999999999,Bachelor's degree
7617,Israel,7718.694799999999,No formal education
7706,Israel,9473.2707,college/university without bachelor's degree
8249,Israel,7485.331008333333,Bachelor's degree
8294,Israel,11929.4371,college/university without bachelor's degree
8311,Israel,8421.4846,college/university without bachelor's degree
8388,Israel,1964.4533999999999,Secondary school
8570,Israel,17989.5,Bachelor's degree
8702,Israel,2736.8026,Bachelor's degree
8799,Israel,10526.256099999999,Bachelor's degree
8938,Israel,10877.651,Bachelor's degree
9140,Israel,11227.846599999999,college/university without bachelor's degree
9239,Israel,13991.833333333332,college/university without bachelor's degree
9651,Israel,9474.47,Bachelor's degree
9730,Israel,9123.0751,Primary/elementary school
9737,Israel,5396.85,Primary/elementary school
10041,Israel,9123.0751,Bachelor's degree
10228,Israel,7895.391666666666,Bachelor's degree
10231,Israel,10877.651,Bachelor's degree
10348,Israel,9123.0751,Master's degree
10352,Israel,2456.1664,college/university without bachelor's degree
10379,Israel,4912.3328,Master's degree
10644,Israel,10526.256099999999,Bachelor's degree
10662,Israel,5613.9232999999995,college/university without bachelor's degree
10665,Israel,9228.6135,Bachelor's degree
10739,Israel,8395.099999999999,Secondary school
10803,Israel,8421.4846,Bachelor's degree
11312,Israel,11227.846599999999,college/university without bachelor's degree
