,Country,Monthly_Sal_EUR,YearsCodePro
1531,Republic of Moldova,3997.6666666666665,14
4384,Republic of Moldova,199.88333333333333,7
7672,Republic of Moldova,2698.425,2
11465,Republic of Moldova,69.95916666666666,2
12224,Republic of Moldova,119.93,4
12549,Republic of Moldova,4997.083333333333,5
21970,Republic of Moldova,1798.95,3
23174,Republic of Moldova,9794.283333333333,13
25125,Republic of Moldova,799.5333333333333,1
26847,Republic of Moldova,79.95333333333333,1
30496,Republic of Moldova,299.825,9
33375,Republic of Moldova,3268.0924999999997,3
36368,Republic of Moldova,3497.958333333333,3
36752,Republic of Moldova,1898.8916666666667,3
40654,Republic of Moldova,3997.6666666666665,8
41694,Republic of Moldova,2498.5416666666665,5
41783,Republic of Moldova,249.85416666666666,8
47198,Republic of Moldova,1898.8916666666667,1
48430,Republic of Moldova,849.5041666666667,1
49282,Republic of Moldova,2998.25,2
52018,Republic of Moldova,2198.7166666666667,4
61014,Republic of Moldova,1099.3583333333333,2
67534,Republic of Moldova,1848.9208333333331,2
68008,Republic of Moldova,1599.0666666666666,5
72904,Republic of Moldova,6995.916666666666,9
73234,Republic of Moldova,2298.6583333333333,1
74493,Republic of Moldova,1599.0666666666666,1
85713,Republic of Moldova,1599.0666666666666,2
87287,Republic of Moldova,2598.483333333333,4
87828,Republic of Moldova,3508.851975,12
