,Country,Monthly_Sal_EUR,YearsCodePro
629,Czech Republic,4485.382,6
683,Czech Republic,6995.916666666666,3
1055,Czech Republic,2894.1107833333335,9
1057,Czech Republic,2315.8482999999997,3
1114,Czech Republic,4917.13,6
1598,Czech Republic,868.2932000000001,3
1663,Czech Republic,2025.6177,0
2253,Czech Republic,1467.9432,0
2557,Czech Republic,347.797,0
2763,Czech Republic,2430.9811,9
3121,Czech Republic,5787.8218,6
4318,Czech Republic,2568.9006,0
4366,Czech Republic,1447.5551,6
4535,Czech Republic,2604.8796,3
5059,Czech Republic,3669.858,6
5506,Czech Republic,2025.6177,0
6098,Czech Republic,3125.3758,9
6552,Czech Republic,3473.1728000000003,3
7081,Czech Republic,1822.936,0
7143,Czech Republic,4630.4973,24
7180,Czech Republic,3473.1728000000003,0
7608,Czech Republic,2315.8482999999997,3
7627,Czech Republic,2315.8482999999997,6
7631,Czech Republic,1273.6566,0
8036,Czech Republic,3473.1728000000003,24
8679,Czech Republic,7524.4082,12
8743,Czech Republic,2893.9109,21
8927,Czech Republic,3241.7079,0
8995,Czech Republic,4341.466,3
9183,Czech Republic,579.6616666666666,0
9747,Czech Republic,5209.7592,9
9795,Czech Republic,3356.8406999999997,3
10302,Czech Republic,3473.1728000000003,0
10496,Czech Republic,5904.153899999999,15
10653,Czech Republic,11742.3463,15
11014,Czech Republic,2853.1346999999996,3
11054,Czech Republic,2604.8796,3
11174,Czech Republic,2604.8796,3
11185,Czech Republic,2025.6177,3
11209,Czech Republic,3125.3758,6
11337,Czech Republic,3473.1728000000003,15
11755,Czech Republic,11742.3463,18
11937,Czech Republic,4167.5675,6
12264,Czech Republic,3473.1728000000003,6
12475,Czech Republic,2662.446,6
12733,Czech Republic,2893.9109,6
13348,Czech Republic,1467.9432,0
13603,Czech Republic,17364.6647,18
13626,Czech Republic,2025.6177,0
13857,Czech Republic,1736.5864000000001,3
14096,Czech Republic,2315.8482999999997,0
14144,Czech Republic,5209.7592,9
14545,Czech Republic,3473.1728000000003,15
15254,Czech Republic,3550.127883333333,3
15447,Czech Republic,2083.1841,3
15548,Czech Republic,4544.1476999999995,6
15559,Czech Republic,2893.9109,6
15918,Czech Republic,1650.2368,0
16130,Czech Republic,2893.9109,6
16437,Czech Republic,1736.5864000000001,3
16926,Czech Republic,6946.345600000001,15
16992,Czech Republic,7145.829166666666,3
17301,Czech Republic,2430.9811,6
18183,Czech Republic,3182.9422,3
18346,Czech Republic,4341.466,3
18996,Czech Republic,4630.4973,24
19391,Czech Republic,1204.0972,0
19667,Czech Republic,2373.4147,3
19759,Czech Republic,2604.8796,6
20030,Czech Republic,2315.8482999999997,3
20065,Czech Republic,4110.0010999999995,6
20219,Czech Republic,2604.8796,0
20520,Czech Republic,462.9298,0
20587,Czech Republic,3067.8094,3
20849,Czech Republic,3762.2041,9
20859,Czech Republic,4167.5675,18
21672,Czech Republic,4403.8296,3
21812,Czech Republic,2893.9109,3
21863,Czech Republic,3266.8931999999995,6
22209,Czech Republic,2893.9109,9
22244,Czech Republic,3914.1154333333334,6
22399,Czech Republic,2537.11915,0
22511,Czech Republic,4051.2354,6
22673,Czech Republic,254.2516,3
22858,Czech Republic,2113.1666,0
22952,Czech Republic,3473.1728000000003,3
22971,Czech Republic,4403.8296,3
23370,Czech Republic,2498.5416666666665,3
23429,Czech Republic,7235.276958333333,6
24275,Czech Republic,4630.4973,6
24375,Czech Republic,11576.8429,12
24485,Czech Republic,2893.9109,12
24975,Czech Republic,989.4224999999999,3
25469,Czech Republic,4990.2873,3
25968,Czech Republic,1505.1214999999997,6
26084,Czech Republic,3993.669,0
26298,Czech Republic,4341.466,6
26507,Czech Republic,2332.6385,6
27045,Czech Republic,4051.2354,12
27403,Czech Republic,2025.6177,0
27423,Czech Republic,2430.9811,9
27478,Czech Republic,3356.8406999999997,6
27842,Czech Republic,2285.8658,6
28323,Czech Republic,4919.5286,3
28371,Czech Republic,1467.9432,12
28740,Czech Republic,4630.4973,6
28928,Czech Republic,3762.2041,9
29103,Czech Republic,2935.8864,3
29348,Czech Republic,2315.8482999999997,0
