,Country,Monthly_Sal_EUR,YearsCodePro
247,Hong Kong (S.A.R.),1998.8333333333333,1
430,Hong Kong (S.A.R.),2598.483333333333,1
2531,Hong Kong (S.A.R.),2898.3083333333334,3
4159,Hong Kong (S.A.R.),16490.375,25
7400,Hong Kong (S.A.R.),7095.858333333334,30
7430,Hong Kong (S.A.R.),3497.958333333333,17
8053,Hong Kong (S.A.R.),1798.95,2
8977,Hong Kong (S.A.R.),4497.375,4
9547,Hong Kong (S.A.R.),399.76666666666665,4
10309,Hong Kong (S.A.R.),1998.8333333333333,1
11074,Hong Kong (S.A.R.),1164.3204166666667,6
15164,Hong Kong (S.A.R.),1968.8508333333332,3
15381,Hong Kong (S.A.R.),3298.075,7
15766,Hong Kong (S.A.R.),4397.433333333333,14
16402,Hong Kong (S.A.R.),5272.622508333333,9
16566,Hong Kong (S.A.R.),1798.95,2
17812,Hong Kong (S.A.R.),3797.7833333333333,5
19103,Hong Kong (S.A.R.),2398.6,4
21193,Hong Kong (S.A.R.),6995.916666666666,12
21380,Hong Kong (S.A.R.),1599.0666666666666,2
24339,Hong Kong (S.A.R.),19988.333333333332,15
24781,Hong Kong (S.A.R.),2198.7166666666667,1
24808,Hong Kong (S.A.R.),3497.958333333333,1
25459,Hong Kong (S.A.R.),1998.8333333333333,1
28382,Hong Kong (S.A.R.),3298.075,6
28719,Hong Kong (S.A.R.),1998.8333333333333,1
28738,Hong Kong (S.A.R.),3997.6666666666665,9
28936,Hong Kong (S.A.R.),1798.95,5
33367,Hong Kong (S.A.R.),2729.6068,1
37251,Hong Kong (S.A.R.),5996.5,6
38498,Hong Kong (S.A.R.),3577.3120166666668,14
38536,Hong Kong (S.A.R.),4797.2,11
38862,Hong Kong (S.A.R.),18489.208333333332,3
39239,Hong Kong (S.A.R.),1199.3,3
40942,Hong Kong (S.A.R.),349.79583333333335,3
41067,Hong Kong (S.A.R.),1748.9791666666665,2
41463,Hong Kong (S.A.R.),4007.6608333333334,2
44887,Hong Kong (S.A.R.),1748.9791666666665,1
46360,Hong Kong (S.A.R.),2098.7749999999996,5
46365,Hong Kong (S.A.R.),999.4166666666666,2
46850,Hong Kong (S.A.R.),1699.0083333333334,2
49395,Hong Kong (S.A.R.),3447.9874999999997,4
50119,Hong Kong (S.A.R.),4997.083333333333,7
51920,Hong Kong (S.A.R.),3398.016666666667,3
54900,Hong Kong (S.A.R.),6496.208333333333,15
55613,Hong Kong (S.A.R.),19988.333333333332,2
55674,Hong Kong (S.A.R.),1711.5010416666667,3
57831,Hong Kong (S.A.R.),4997.083333333333,10
59406,Hong Kong (S.A.R.),1819.93775,6
61706,Hong Kong (S.A.R.),1798.95,6
63174,Hong Kong (S.A.R.),4697.258333333333,7
63452,Hong Kong (S.A.R.),5996.5,29
65157,Hong Kong (S.A.R.),4197.549999999999,12
66079,Hong Kong (S.A.R.),1998.8333333333333,1
67128,Hong Kong (S.A.R.),2598.483333333333,3
71178,Hong Kong (S.A.R.),4997.083333333333,9
73268,Hong Kong (S.A.R.),2698.425,8
73712,Hong Kong (S.A.R.),3627.8825,7
74881,Hong Kong (S.A.R.),3997.6666666666665,20
77182,Hong Kong (S.A.R.),2998.25,3
77357,Hong Kong (S.A.R.),2998.25,1
78579,Hong Kong (S.A.R.),7995.333333333333,8
79026,Hong Kong (S.A.R.),2848.3375,3
79759,Hong Kong (S.A.R.),3497.958333333333,5
79838,Hong Kong (S.A.R.),2398.6,2
79996,Hong Kong (S.A.R.),1998.8333333333333,1
80362,Hong Kong (S.A.R.),3497.958333333333,10
80978,Hong Kong (S.A.R.),4107.6025,13
82004,Hong Kong (S.A.R.),1998.8333333333333,1
82665,Hong Kong (S.A.R.),9994.166666666666,19
83279,Hong Kong (S.A.R.),3497.958333333333,5
84115,Hong Kong (S.A.R.),3497.958333333333,1
84700,Hong Kong (S.A.R.),1599.0666666666666,1
84880,Hong Kong (S.A.R.),12492.708333333332,20
87326,Hong Kong (S.A.R.),4797.2,3
87625,Hong Kong (S.A.R.),1885.89925,4
