,Country,Monthly_Sal_EUR,YearsCodePro
3285,Philippines,189.68928333333332,5
5242,Philippines,10493.875,9
5840,Philippines,5171.98125,4
6045,Philippines,6396.266666666666,4
6669,Philippines,1798.95,1
8951,Philippines,1798.95,4
9330,Philippines,3997.6666666666665,6
9553,Philippines,12992.416666666666,5
9899,Philippines,1798.95,2
9981,Philippines,1798.95,2
10000,Philippines,3288.0808333333334,16
10080,Philippines,6496.208333333333,8
10105,Philippines,169.9008333333333,3
10149,Philippines,8994.75,8
10188,Philippines,3398.016666666667,2
10218,Philippines,8994.75,5
10374,Philippines,2098.7749999999996,5
10444,Philippines,3497.958333333333,8
10809,Philippines,2798.366666666667,1
11154,Philippines,1499.125,3
11916,Philippines,5496.791666666666,10
11977,Philippines,1249.2708333333333,3
12076,Philippines,9494.458333333332,3
12701,Philippines,6496.208333333333,6
12750,Philippines,3198.133333333333,5
12901,Philippines,4197.549999999999,4
12954,Philippines,799.5333333333333,1
14730,Philippines,6496.208333333333,5
14741,Philippines,2498.5416666666665,4
14746,Philippines,6496.208333333333,8
18017,Philippines,3597.9,8
21508,Philippines,1998.8333333333333,4
21798,Philippines,7195.8,6
21911,Philippines,1399.1833333333334,5
21956,Philippines,7995.333333333333,10
22024,Philippines,2998.25,8
22353,Philippines,1898.8916666666667,2
22874,Philippines,1998.8333333333333,1
24937,Philippines,29.9825,3
25096,Philippines,11993.0,23
25416,Philippines,9994.166666666666,9
25797,Philippines,2598.483333333333,6
26936,Philippines,199.88333333333333,13
27360,Philippines,4997.083333333333,10
27371,Philippines,6696.091666666667,23
27808,Philippines,2998.25,4
28427,Philippines,2348.6291666666666,1
28965,Philippines,3997.6666666666665,3
30377,Philippines,3198.133333333333,13
30625,Philippines,1599.0666666666666,4
30905,Philippines,6995.916666666666,5
31144,Philippines,5896.5583333333325,6
31151,Philippines,7295.741666666667,3
31348,Philippines,12692.591666666667,6
31633,Philippines,5496.791666666666,3
32598,Philippines,1699.0083333333334,2
32888,Philippines,17989.5,25
33049,Philippines,4997.083333333333,5
33538,Philippines,3997.6666666666665,5
36173,Philippines,3997.6666666666665,2
36228,Philippines,6995.916666666666,14
37538,Philippines,4997.083333333333,2
38265,Philippines,11993.0,8
38776,Philippines,139.91833333333332,23
39369,Philippines,14991.25,6
39430,Philippines,4997.083333333333,18
40185,Philippines,4697.258333333333,3
41522,Philippines,2998.25,2
41630,Philippines,4297.491666666667,3
42200,Philippines,1699.0083333333334,2
43221,Philippines,109.93583333333333,4
44495,Philippines,1998.8333333333333,2
44542,Philippines,5996.5,3
45641,Philippines,2198.7166666666667,2
45807,Philippines,19988.333333333332,8
47821,Philippines,2498.5416666666665,2
47858,Philippines,2998.25,7
47889,Philippines,3612.6913666666665,12
47915,Philippines,5396.85,7
48017,Philippines,3497.958333333333,5
48499,Philippines,4997.083333333333,3
49110,Philippines,5996.5,3
50047,Philippines,5996.5,4
50405,Philippines,4997.083333333333,30
50637,Philippines,15990.666666666666,10
52857,Philippines,5496.791666666666,5
53081,Philippines,19988.333333333332,34
53275,Philippines,2998.25,2
53900,Philippines,1898.8916666666667,2
54677,Philippines,5596.733333333334,6
54839,Philippines,7995.333333333333,7
55010,Philippines,19988.333333333332,12
55461,Philippines,2798.366666666667,4
55670,Philippines,2998.25,1
56763,Philippines,5496.791666666666,5
56783,Philippines,1499.125,2
56856,Philippines,7222.584366666667,3
56885,Philippines,14991.25,3
56953,Philippines,4597.316666666667,5
57369,Philippines,10993.583333333332,10
58377,Philippines,2598.483333333333,2
59190,Philippines,12492.708333333332,13
59285,Philippines,2998.25,3
59386,Philippines,879.4866666666667,7
59397,Philippines,4997.083333333333,12
60153,Philippines,6995.916666666666,2
61262,Philippines,3997.6666666666665,5
61279,Philippines,2998.25,3
61297,Philippines,3797.7833333333333,3
61472,Philippines,499.7083333333333,4
61628,Philippines,59.965,12
61866,Philippines,99.94166666666666,20
63083,Philippines,4997.083333333333,6
64750,Philippines,89.9475,5
64828,Philippines,4197.549999999999,4
66966,Philippines,10993.583333333332,17
67204,Philippines,9794.283333333333,8
67479,Philippines,6496.208333333333,7
68212,Philippines,1798.95,2
69108,Philippines,3597.9,6
69221,Philippines,1199.3,3
69781,Philippines,9994.166666666666,7
69834,Philippines,2398.6,4
70067,Philippines,199.88333333333333,22
70206,Philippines,1199.3,1
70208,Philippines,2098.7749999999996,2
70215,Philippines,4497.375,5
70254,Philippines,3298.075,5
70363,Philippines,649.6208333333333,2
70459,Philippines,17989.5,17
70551,Philippines,1998.8333333333333,8
71230,Philippines,2798.366666666667,3
71333,Philippines,5696.675,10
71794,Philippines,14991.25,18
72374,Philippines,2498.5416666666665,2
72453,Philippines,49.97083333333333,1
72469,Philippines,5526.774166666667,2
72970,Philippines,14791.366666666665,7
73705,Philippines,3497.958333333333,2
73828,Philippines,19988.333333333332,4
74101,Philippines,6995.916666666666,5
74369,Philippines,1758.9733333333334,1
75225,Philippines,4997.083333333333,7
75307,Philippines,2998.25,1
75681,Philippines,1499.125,1
75713,Philippines,1199.3,1
75852,Philippines,1798.95,1
78234,Philippines,4497.375,3
78326,Philippines,7495.625,6
80217,Philippines,1499.125,3
80325,Philippines,3597.9,3
81601,Philippines,11493.291666666666,7
82007,Philippines,13991.833333333332,14
82557,Philippines,4997.083333333333,6
83348,Philippines,6496.208333333333,9
