,Country,Monthly_Sal_EUR,YearsCodePro
188,United Arab Emirates,749.5625,4
211,United Arab Emirates,17989.5,22
798,United Arab Emirates,1099.3583333333333,2
3115,United Arab Emirates,1499.125,8
5920,United Arab Emirates,2198.7166666666667,2
7715,United Arab Emirates,1898.8916666666667,18
8005,United Arab Emirates,2998.25,16
9736,United Arab Emirates,1998.8333333333333,13
11198,United Arab Emirates,1499.125,7
12676,United Arab Emirates,1299.2416666666666,3
13057,United Arab Emirates,2048.804166666667,9
14878,United Arab Emirates,999.4166666666666,4
15160,United Arab Emirates,699.5916666666667,10
16981,United Arab Emirates,1699.0083333333334,13
24618,United Arab Emirates,1998.8333333333333,15
25220,United Arab Emirates,2498.5416666666665,7
26091,United Arab Emirates,2498.5416666666665,8
26095,United Arab Emirates,819.5216666666666,5
26358,United Arab Emirates,349.79583333333335,4
27041,United Arab Emirates,2098.7749999999996,7
27722,United Arab Emirates,199.88333333333333,1
29919,United Arab Emirates,2198.7166666666667,5
30311,United Arab Emirates,1499.125,5
30922,United Arab Emirates,499.7083333333333,5
31030,United Arab Emirates,1699.0083333333334,8
32710,United Arab Emirates,1699.0083333333334,9
33054,United Arab Emirates,399.76666666666665,1
34601,United Arab Emirates,1499.125,6
35471,United Arab Emirates,1399.1833333333334,5
35509,United Arab Emirates,999.4166666666666,2
36035,United Arab Emirates,2298.6583333333333,7
36087,United Arab Emirates,4.19755,15
36643,United Arab Emirates,819.5216666666666,5
37555,United Arab Emirates,11993.0,3
37676,United Arab Emirates,499.7083333333333,8
39894,United Arab Emirates,1798.95,6
41273,United Arab Emirates,1798.95,8
43923,United Arab Emirates,29.9825,7
46211,United Arab Emirates,349.79583333333335,5
48062,United Arab Emirates,799.5333333333333,5
48580,United Arab Emirates,699.5916666666667,3
49049,United Arab Emirates,1199.3,6
49643,United Arab Emirates,1499.125,4
50553,United Arab Emirates,3.9976666666666665,7
51062,United Arab Emirates,2498.5416666666665,14
53248,United Arab Emirates,1199.3,14
55645,United Arab Emirates,1499.125,6
56958,United Arab Emirates,2398.6,5
57482,United Arab Emirates,599.65,19
57487,United Arab Emirates,4697.258333333333,13
58255,United Arab Emirates,999.4166666666666,6
59351,United Arab Emirates,1599.0666666666666,8
59664,United Arab Emirates,899.475,10
62781,United Arab Emirates,1249.2708333333333,3
63009,United Arab Emirates,1099.3583333333333,3
63925,United Arab Emirates,949.4458333333333,5
64650,United Arab Emirates,1878.9033333333332,12
65077,United Arab Emirates,1499.125,6
65521,United Arab Emirates,3098.1916666666666,6
66776,United Arab Emirates,2098.7749999999996,3
68355,United Arab Emirates,2898.3083333333334,9
68764,United Arab Emirates,4397.433333333333,28
69286,United Arab Emirates,7195.8,3
72301,United Arab Emirates,1399.1833333333334,1
72800,United Arab Emirates,999.4166666666666,7
73185,United Arab Emirates,1499.125,6
74345,United Arab Emirates,1798.95,2
74776,United Arab Emirates,849.5041666666667,5
75244,United Arab Emirates,449.7375,4
76546,United Arab Emirates,599.65,5
78075,United Arab Emirates,1748.9791666666665,10
79043,United Arab Emirates,999.4166666666666,2
80332,United Arab Emirates,499.7083333333333,5
81578,United Arab Emirates,1998.8333333333333,9
82023,United Arab Emirates,1299.2416666666666,1
83609,United Arab Emirates,399.76666666666665,8
86156,United Arab Emirates,699.5916666666667,5
86540,United Arab Emirates,799.5333333333333,4
88161,United Arab Emirates,1549.0958333333333,6
